kol_id,channel,num_video,avg_play,max_play,min_play,std_play,followers_count,avg_comment,avg_share,avg_collect,avg_post_score,interaction_rate,vol_play,z_avg_post_score,z_vol_play,influence_potential_score
96fdcf7c-304a-47a8-a9a8-759a27b2bb8d,instagram,30,78102.13333333333,2284993.0,73.0,416826.7197999944,5163,6.133333333333334,888.0333333333333,0.0,84224.53333333334,0.0219356228498333,5.481702327279717,-0.0012226818111017433,0.9503592696066693,2.756616369071836
96fdf478-fc32-4868-9ed6-f0ced4f31fa0,instagram,29,2753.103448275862,16094.0,685.0,3030.463653172889,12213,3.2758620689655173,13.310344827586206,0.0,2928.4137931034484,0.022299643323124077,5.084700482669314,-0.3160824423032532,0.4463448459478157,2.788167390735498
96feaab3-0801-4efb-9e95-1145e9664e39,tiktok,30,2855.4666666666667,8169.0,674.0,2278.9666250651676,1681,16.966666666666665,3.6,26.766666666666666,3260.8,0.07110460470747214,3.2887712867605856,-0.31479511097567914,-1.8336803753363229,1.742777993173079
970002ca-625c-4337-9ef0-52fc59417614,instagram,30,92047.6,1599058.0,2789.0,314761.51179699687,29575,13.533333333333333,607.5333333333333,0.0,105912.33333333333,0.037628484981441175,5.071360189137425,0.08277413811364874,0.4294086517028917,3.211169784269122
97032a4c-1a6d-4e84-a5f9-8e1ad12bdeba,instagram,30,1607.2,10646.0,3.0,1939.8530587792395,13667,32.56666666666667,0.0,0.0,1737.6666666666667,0.050312950977250366,5.48649803748419,-0.32069420430563356,0.956447672337176,2.924886931813461
97035039-c3d2-4daf-9168-e94a0a080bee,instagram,30,10613.833333333334,61766.0,2075.0,12756.979334069838,17135,14.033333333333333,20.4,0.0,11463.9,0.039867581178301095,4.679085733139373,-0.2830245158242705,-0.06860410702867717,2.8017371681886454
97041ff1-104e-4e83-b5db-cc636f9a012e,tiktok,30,36297.166666666664,635404.0,1767.0,119427.46574128188,25100,20.166666666666668,136.66666666666666,400.76666666666665,46826.03333333333,0.11264476112531681,5.305622086737238,-0.1460670214839032,0.7268162756394209,3.137399812135967
9704ea51-7f1d-4ab0-a10b-8d74dff654d6,instagram,30,4047.1666666666665,42828.0,793.0,7441.1452496532265,5009,10.733333333333333,1.1,0.0,4175.233333333334,0.014711957623259091,5.648996033501553,-0.3112535119184585,1.162747302730036,2.6652766097646228
970844e4-8fce-4991-b9a2-e724542ee143,tiktok,30,6488.766666666666,46167.0,470.0,11215.499529771238,19600,7.166666666666667,29.933333333333334,54.5,8913.633333333333,0.13333477152434167,4.0744507080312,-0.29290169515827824,-0.8362196177397493,2.6939296348387556
9708fdc2-154d-47e8-98a3-da7dda981e86,tiktok,30,59689.13333333333,732095.0,4739.0,135012.20840786348,87300,44.4,150.13333333333333,894.5,73233.33333333333,0.08840306692158964,5.3873350312343815,-0.04379158447328596,0.830555094955517,3.5705698508486914
970b2e82-68e3-484a-a7cb-07451bbb50cf,tiktok,30,1320.3333333333333,7448.0,471.0,1343.902021606546,3802,42.9,8.333333333333334,11.3,1801.4666666666667,0.16480174737392075,5.191598708706055,-0.3204471069923423,0.5820576858690885,2.477776521492751
970d65d0-a0a5-4136-b32c-0aa8f6f989b6,instagram,30,2102.5,8024.0,1211.0,1473.3675419911704,10150,59.5,1.4333333333333333,0.0,3019.8333333333335,0.1981195320719492,4.624100779899513,-0.3157283745481885,-0.1384103557736752,2.6334367827685137
970e0d82-24e0-49a8-a49f-8bb624c1190f,instagram,20,1723.1,4335.0,0.0,975.0497909013889,11843,13.5,7.65,0.0,1896.3,0.03037983124136905,4.445926803381488,-0.32007981762122745,-0.36461145610827445,2.6159567716204353
970ecd11-eebb-463f-9d8e-722bad7cfaf0,instagram,30,8062.266666666666,25076.0,2981.0,4578.460296328611,92454,34.53333333333333,79.03333333333333,0.0,9862.6,0.12326000046970728,4.825858164090143,-0.28922634854799084,0.11773110324536228,3.3505248768691724
97104c46-8dfa-4ade-bb68-8efa92db8663,instagram,29,4707.793103448276,78815.0,621.0,15269.952044969396,31068,28.689655172413794,168.79310344827587,0.0,6290.206896551724,0.03956624123421841,5.120775741123601,-0.3030622221825119,0.4921442568196337,3.0843503315587335
971198ec-ed8b-465c-911d-0cf4d7da0121,tiktok,30,200810.8,1758777.0,1517.0,470404.8339594752,45900,45.06666666666667,1327.9333333333334,4941.2,247811.4,0.06279546464842495,3.7356333803138293,0.6323490304628114,-1.2663657807196387,3.226218657197146
97127136-723f-4f23-8499-afa57eac7fb2,tiktok,30,8728.433333333332,75258.0,279.0,18728.628868353007,1059,5.3,152.83333333333334,195.56666666666666,10705.433333333332,0.07047388316228737,4.0034430991740635,-0.2859620561934608,-0.9263674584598448,1.7971963302787095
9712a672-a2f8-4b79-a1b6-7475516ff291,tiktok,30,58506.36666666667,404873.0,3082.0,82170.29969045513,29300,54.63333333333333,193.9,722.3,71665.16666666667,0.09438846513724818,4.889735117354962,-0.04986509184203685,0.19882620701357256,3.1148711284143
97150afa-4160-481f-ab55-4f55dd5addd2,instagram,30,7155.0,35588.0,483.0,6708.65351102846,37620,7.533333333333333,0.8,0.0,7432.066666666667,0.019408132775311396,5.23279372563963,-0.2986398008447247,0.634356895556057,3.1699515772830322
971549d7-234b-4585-80de-13986f767492,instagram,30,12512.366666666667,207371.0,678.0,37582.33235819205,35181,115.1,51.36666666666667,0.0,13608.3,0.017230420841333142,5.499738494940585,-0.2747192575386613,0.9732571195084189,3.2269737231180073
9716700a-50d8-48aa-9f0f-b285f97b41e8,tiktok,30,23116.533333333333,661289.0,615.0,120532.76234821782,3222,7.533333333333333,199.96666666666667,222.4,26500.6,0.06877588068107382,5.481281496654994,-0.22478739716020607,0.9498250033112915,2.530347994410914
9718f283-3664-434c-85f3-527d0340e189,instagram,30,19398.2,378974.0,1862.0,68454.3713817384,30405,13.566666666666666,83.1,0.0,20288.266666666666,0.0323108299332214,5.508954247742933,-0.24884775571720702,0.9849569954669701,3.1974019507020675
971a90e8-f998-4e0d-a0e1-b67f86130637,tiktok,30,19008.133333333335,95436.0,1636.0,23849.009966776444,4752,20.7,19.333333333333332,53.8,21190.933333333334,0.052280306829264114,3.93307731141338,-0.24535172894399465,-1.0157004740238051,2.24390662728477
971d6c28-6a73-468c-bab1-b5552ba74756,tiktok,30,29099.233333333334,235322.0,7132.0,42849.52113466446,51100,24.3,41.93333333333333,154.76666666666668,32493.366666666665,0.052873534813790084,5.325380400001683,-0.20157742000479853,0.7519004786667973,3.3275042848544016
971d6cf7-46d5-4825-a057-f90f9f2cad5e,instagram,30,2796.3333333333335,7423.0,253.0,1785.1485079405295,20278,9.966666666666667,1.4666666666666666,0.0,2984.733333333333,0.028295302412450814,4.01647256130629,-0.31586431680048505,-0.9098258807913495,2.6697209714101797
9720ddb9-7d41-4aed-b7c9-84933089ee3a,instagram,30,46694.76666666667,236287.0,1432.0,72775.51276957597,29509,24.433333333333334,4.533333333333333,0.0,51280.566666666666,0.030676580222006214,3.227115702277564,-0.1288146199379281,-1.9119553362727275,2.656896083173579
9721d037-be67-4d02-9b57-1e4cd6e724bf,instagram,30,35198.2,495815.0,3903.0,88960.03004077266,28030,29.166666666666668,484.8666666666667,0.0,39838.4,0.018810501842847233,5.5295844636579385,-0.17313011588721675,1.0111481241116322,3.2071785245268707
9722fa84-f2ad-4334-a422-22e75cd92021,tiktok,30,15214.1,311252.0,788.0,56013.80183388919,79500,6.566666666666666,7.8,21.533333333333335,15923.633333333333,0.06288221612303692,5.542633955122193,-0.26575197468536255,1.0277151300555265,3.4905879215031637
972397e6-3d9f-4809-9eff-e58edbd57453,tiktok,30,35560.76666666667,367097.0,663.0,78180.69783947835,18400,73.93333333333334,378.26666666666665,880.4666666666667,54474.36666666667,0.20718956197580918,4.687013676347162,-0.11644503687852747,-0.058539172114848124,2.9084811940071127
9724a330-3893-4e01-adee-18c14155ddf5,instagram,30,113220.56666666667,1604745.0,3773.0,371028.93568762986,37715,24.666666666666668,81.4,0.0,124235.96666666666,0.046294923139737154,4.314951870351864,0.15374154511053897,-0.5308909237753946,3.12129983157878
972589d5-0957-4bd0-8230-67882f525926,tiktok,30,54245.76666666667,1339905.0,1007.0,243902.80521561683,35200,41.9,1183.7666666666667,328.56666666666666,75641.7,0.08805219335913148,5.489473558192072,-0.034463983646426076,0.9602252501369467,3.3277136069868027
972698b0-bcdd-4f69-9264-8e7cc6138227,tiktok,30,13937.633333333333,258429.0,449.0,49213.25988157321,17100,14.833333333333334,93.73333333333333,110.76666666666667,18635.5,0.0753090473767833,5.24208314224262,-0.25524891877098055,0.6461502915285059,2.9587290616289033
9726cd36-59c1-4352-9861-032a2ed5a6f4,tiktok,30,23030.433333333334,540175.0,247.0,97856.25670891775,25500,8.2,36.93333333333333,51.8,24033.1,0.04982903898050724,5.517562373206902,-0.2343440213066996,0.9958854570179814,3.1543642705981303
97276a0c-9771-4332-84d4-81d94268dbce,tiktok,30,32429.433333333334,593025.0,3497.0,106872.4977959745,15800,10.9,44.96666666666667,134.56666666666666,39661.566666666666,0.1007321640557169,5.516180609210066,-0.17381499114688778,0.9941312359886528,3.0397220195899974
9729631a-5f46-462e-933b-fefeda4d0af3,instagram,29,25193.275862068964,62776.0,12626.0,11234.738536904668,24706,31.862068965517242,33.55172413793103,0.0,26556.51724137931,0.024586770343917985,4.463833300193299,-0.22457082976033946,-0.34187823007198004,2.8787072640984683
972ab69b-9d58-43fc-9f85-59f7596d5537,instagram,30,7488.066666666667,49634.0,2905.0,8245.84076946689,7201,28.233333333333334,16.3,0.0,8295.8,0.051667727880477896,5.666978214402402,-0.29529456281859917,1.1855766136410844,2.788798483651471
972b5ecb-2783-4222-a5c9-61a21788a443,instagram,30,1466.2333333333333,8519.0,565.0,1415.413201113038,9239,3.066666666666667,1.8,0.0,1539.3,0.023396442089541447,5.619560417936766,-0.32146247813603923,1.1253772627281087,2.838219254890879
972df76a-394d-440a-ac81-b727d963028c,tiktok,30,2954.9,22993.0,680.0,4334.874339744961,2910,7.566666666666666,9.666666666666666,10.166666666666666,3274.9666666666667,0.06623862419598849,5.14732337115746,-0.3147402434949327,0.5258478494670559,2.3787729180387234
972f81c6-2f30-40ae-9490-c6e40eff01fc,tiktok,30,3835.9666666666667,23473.0,1036.0,5026.444595806527,6370,14.766666666666667,2.933333333333333,6.8,4202.233333333334,0.035768771175591865,4.463791368300128,-0.31114894095515344,-0.3419314647842526,2.438584524413593
97305d72-22d1-4d6a-bc6f-9dc841a99986,tiktok,30,120293.66666666667,3495818.0,529.0,632127.2107701286,2588,211.46666666666667,3199.9,1259.5333333333333,176081.86666666667,0.06518710374303627,5.529407594622678,0.3545406453483051,1.010923579701877,2.708227778379462
9730ce41-9943-4aa4-8b8c-7bc42ca9348c,tiktok,30,4059.133333333333,9049.0,851.0,1915.5228463040173,45300,9.8,6.0,10.3,5078.266666666666,0.12089365565734504,4.279771455515637,-0.30775606504574454,-0.5755542842823491,2.9902013985757656
9733c3fd-f772-48ac-8d26-39df2e7410b8,instagram,30,3202.233333333333,10952.0,642.0,2186.1768657877947,20471,3.6666666666666665,5.4,0.0,3563.4333333333334,0.051711691217036795,4.715995380494873,-0.3136230124869792,-0.02174539618920977,2.853416898240958
9734a706-9b6d-49ff-99c0-9337a801dcbf,instagram,30,1049.1666666666667,10657.0,0.0,2443.078951726247,4106,3.6333333333333333,0.8,0.0,1201.8333333333333,0.036575153097929136,4.362118544089583,-0.3227694860773983,-0.4710103861845661,2.276482077828888
9734e38b-5b5a-4136-9e8a-74186513c323,instagram,30,1494294.0666666667,41101836.0,1385.0,7440034.517606363,80804,97.73333333333333,4239.433333333333,0.0,1627426.4666666666,0.016874047731258987,5.524228537211545,5.9755963086686545,1.0043484978184922,5.982733864939109
9736445c-9127-4200-aa4e-7a11c3a29e90,tiktok,30,34114.13333333333,951169.0,165.0,173439.72299803983,2671,115.53333333333333,48.2,52.1,36460.333333333336,0.11588311997098436,5.483196026614665,-0.18621336349618595,0.9522555983508388,2.494728846665753
9736f7a2-e092-4c1a-b59a-a258461985e5,tiktok,30,1283.5333333333333,6647.0,432.0,1415.4814152017711,3688,2.966666666666667,2.5,3.433333333333333,1486.2,0.07103086175259218,4.390732321352362,-0.32166813436387265,-0.4346837125139303,2.2554322992059266
97372637-3cf0-43e9-8b9a-67beb9267577,tiktok,30,84914.26666666666,896673.0,1047.0,217811.95452862914,8178,39.666666666666664,108.8,1287.2333333333333,98372.06666666667,0.06794137769068183,4.111923066565565,0.053570695561402835,-0.7886465158858518,2.573290664636951
97380ce1-0b72-4864-8757-7e35919f0648,instagram,30,7822.7,151783.0,698.0,27373.516579741434,31757,11.133333333333333,165.73333333333332,0.0,9654.566666666668,0.05913393515619574,5.519385847261394,-0.2900320613652589,0.9982004518652566,3.19931064166838
97387981-84be-4fb2-8e43-660540b00c62,instagram,8,15608.625,106853.0,0.0,36952.32177487054,10421,43.625,0.0,0.0,16482.875,0.05374975965238009,2.891645094751948,-0.2635860324704114,-2.337852664463827,2.2078723007250565
97396ca6-ee99-43c0-b56d-15030c7cfc54,tiktok,30,86775.96666666666,1541872.0,766.0,299788.4038827804,1209,49.833333333333336,666.9,1129.2666666666667,113232.3,0.06992542216022522,5.140645802305897,0.11112435906529791,0.5173703296221149,2.284429043343801
97397839-2783-454d-ba30-eadcdc51c51b,instagram,10,11925.6,40311.0,1748.0,14814.817598907146,71392,12.2,2.0,0.0,12003.4,0.0030420026550867386,2.6030020108276393,-0.28093503305748907,-2.704300023744969,2.6998567135852682
973aa973-9716-4dce-b499-bf6a79afb95d,tiktok,30,1641.0,7560.0,573.0,1270.6263456834301,1335,2.0,2.8,2.7666666666666666,1926.0666666666666,0.07754085408692467,5.498862843302616,-0.31996453136168246,0.9721454343572579,2.2334279659644483
973ab9db-0bde-41ec-8368-384dff172ddb,instagram,30,7676.6,133040.0,19.0,23903.979868603903,5347,10.966666666666667,2.6666666666666665,0.0,7989.933333333333,0.024537856990746763,5.564805556697827,-0.2964791840029048,1.0558631277070316,2.670378119105869
973b7437-17ee-44b6-a1e6-e6a27ac240ca,tiktok,30,17291.933333333334,350615.0,437.0,63683.3050243389,52700,16.166666666666668,56.93333333333333,103.1,18928.133333333335,0.05144986674547809,5.498740994459485,-0.2541155502686899,0.9719907409338446,3.359613827658288
973c2214-79e3-4455-a376-891de31aeb16,tiktok,30,13352.033333333333,90827.0,2084.0,20537.291434890074,6265,11.0,25.1,20.366666666666667,14258.966666666667,0.030924432330537693,4.321066401640368,-0.2721992264229632,-0.5231282093065394,2.4124551522562014
973c39af-87fa-4b6f-8e0e-6ef21f5fc874,instagram,30,274065.0333333333,5170771.0,12832.0,919777.654285543,21843,70.03333333333333,429.8666666666667,0.0,279402.43333333335,0.007150260600223487,5.6078107311777865,0.7547010596283695,1.1104604262438584,3.522192004141755
973c8345-75c7-4bdc-9ee5-14115395244a,tiktok,30,396134.8333333333,9771067.0,3630.0,1793492.9357634836,4117,42.6,2824.0333333333333,1600.2666666666667,542880.3,0.04017075221868611,5.446041523348424,1.77515047914337,0.9050860302385239,3.3920313392032417
973d3895-0aba-4f54-b6fd-46b4a173e04b,tiktok,30,5541.233333333334,55046.0,440.0,11557.431768416769,17400,5.5,14.266666666666667,63.53333333333333,6269.433333333333,0.06679788460384826,4.724752098405022,-0.303142678164624,-0.010628288824234819,2.8125819458743617
973d3bf9-98d7-4fec-8fbf-c0158637cb78,tiktok,31,40107.709677419356,786498.0,1602.0,141216.37522119348,2612,14.806451612903226,554.0967741935484,382.19354838709677,46991.709677419356,0.062267281091241064,5.558108957056733,-0.14542535722842384,1.0473614472881603,2.5180051543315702
973da94a-aa20-4272-a2c3-4f78ddd88514,tiktok,30,10506.2,193847.0,437.0,35766.89653412437,4969,4.533333333333333,124.8,187.86666666666667,14113.0,0.07986993347558519,5.407514174887162,-0.2727645551245842,0.8561735639781636,2.6234684198205604
973dde46-82fa-424d-9919-59b5fcfdc053,instagram,30,7781.433333333333,26654.0,1303.0,6224.989791894875,10012,10.766666666666667,0.3,0.0,8033.833333333333,0.00925457169535427,4.072456477439974,-0.296309159362568,-0.8387513968630075,2.478143372364248
973e3880-1b84-4df9-be37-521ba9053f19,instagram,30,18120.4,291344.0,858.0,58311.67746810948,23974,14.1,424.76666666666665,0.0,21404.933333333334,0.04154105627820418,4.981609389626393,-0.24452290723483575,0.3154653587369206,2.9948680844067623
973e590d-457d-4d8c-923a-0c1a7c99d733,instagram,29,4529.241379310345,10675.0,1267.0,2759.332264660787,24202,14.620689655172415,14.03448275862069,0.0,4806.206896551724,0.025100231959402555,3.409520528024034,-0.30880975216565126,-1.680382953501004,2.571179093050578
973f0a13-dc81-4c65-99ad-0cc58818a0de,instagram,30,3503.7,20239.0,1623.0,3735.311307249901,3030,16.566666666666666,5.7,0.0,3914.5666666666666,0.058983914222347465,4.983788088523714,-0.31226307356419414,0.31823132993823106,2.349633791101544
974017c7-172c-4b6b-ac21-075fc1f81ac9,instagram,30,74233.8,1852077.0,2519.0,336827.55815088784,14355,17.233333333333334,30.133333333333333,0.0,76210.73333333334,0.045328631646025526,5.491112455743475,-0.032260118319782476,0.962305915544476,3.0556669746258343
9740d250-4842-4e30-9482-5f732d0bb272,instagram,30,1101.7333333333333,3691.0,437.0,698.4620016980823,1335,3.933333333333333,0.6666666666666666,0.0,1202.2,0.04543174672026605,4.6588074828537005,-0.3227680659778966,-0.09434839705980552,2.0157968750978843
97417141-85af-4540-beec-37dde3708a3e,instagram,30,275156.8333333333,3628426.0,7161.0,665130.0626274266,17929,89.93333333333334,664.4,0.0,297197.8333333333,0.02794200958474722,5.44444643758112,0.823622619643166,0.9030609861622594,3.4511246160279465
974231cf-f77a-4653-92fe-7301f7e68fa6,instagram,30,1516.2666666666667,8743.0,342.0,1730.4105339750893,3283,12.533333333333333,6.033333333333333,0.0,1766.2666666666667,0.08498153960140954,4.854917278330056,-0.320583436544503,0.15462315529625364,2.340234651573286
9742e92b-d1dd-429f-851c-64d4f81610e0,youtube,30,7876.333333333333,162000.0,471.0,29254.32928802084,33800,0.0,0.0,0.0,7876.333333333333,0.0,5.521541731812783,-0.2969191566485144,1.0009374590716327,3.2098935292046034
9743e5ac-ff45-403a-a6e5-a57206edfe2c,youtube,10,4482.2,20210.0,1144.0,5979.839793469015,46900,0.0,0.0,0.0,4482.2,0.0,3.18837973231712,-0.3100646304356479,-1.9611326583419464,2.7104858990079554
9747cae5-6e44-4377-8e3f-f0fe92c40b94,instagram,30,26755.466666666667,187168.0,5073.0,34202.464942157894,47718,29.2,30.0,0.0,28832.266666666666,0.033541771514910036,5.324031478665447,-0.2157568553291055,0.7501879530977746,3.299014501764833
9747d996-0235-412d-9d46-cce130bda1a9,tiktok,30,7584.266666666666,67054.0,306.0,14610.893057114503,32500,51.4,82.7,104.23333333333333,10158.2,0.12242080467962176,4.56837236020274,-0.2880814901497321,-0.20916047372955532,2.9718852307847285
9747df35-3714-4d4b-9860-f8645c39e0e6,instagram,30,5461.466666666666,25083.0,2541.0,4256.6576635158035,7128,39.93333333333333,1.2333333333333334,0.0,5943.4,0.036482534197543624,5.295704231329081,-0.30440540482152173,0.7142250440234071,2.6863089756311154
974861f9-aa8c-40d9-b188-92df5b35880b,instagram,30,3143.4666666666667,16729.0,163.0,3968.913381504446,1111,13.466666666666667,5.466666666666667,0.0,3341.266666666667,0.02620208314596774,4.173938407726231,-0.31448346368503904,-0.7099148251961671,1.8390185002445059
9749344d-357a-40fd-b9aa-cb7784e9c5be,instagram,30,3368.766666666667,10163.0,960.0,2020.4237637331114,6907,4.933333333333334,5.733333333333333,0.0,3583.766666666667,0.028276605704382864,4.554985030959908,-0.3135442615146136,-0.2261563822480127,2.484309311294961
974bb8f6-2e09-454a-a6fe-a25a2669bc69,instagram,30,4651.266666666666,22825.0,1806.0,3824.9045868950216,6386,60.86666666666667,0.9,0.0,5140.466666666666,0.03184107126839489,5.495300476779419,-0.3075151645302787,0.9676228253708617,2.702308592457377
974d68ff-111a-4f29-b67e-4dd028986477,tiktok,30,6069.166666666667,106477.0,513.0,19197.377236263615,19900,12.766666666666667,164.0,87.23333333333333,8541.366666666667,0.11264833730004535,5.519712338612343,-0.29434348345234157,0.998614949561708,3.0628080084733034
974e3799-6e01-409c-ab3f-d08501c3ff10,instagram,30,97663.93333333333,1119439.0,19.0,251370.25079091016,80524,154.1,5305.4,0.0,129521.73333333334,0.07299395065827088,4.453271604248562,0.17421331222680939,-0.3552868506280643,3.394824242090758
974e765f-7b98-41e0-80b1-5748e0fe6f15,instagram,30,421819.86666666664,6530599.0,2074.0,1301732.7499209428,35923,77.06666666666666,28.966666666666665,0.0,430344.93333333335,0.02074711244349422,5.015257548368889,1.3393011569868685,0.35818344069551583,3.7561801246154523
974f11e1-1e18-46c5-ae81-3adc38e6319e,instagram,30,2983.366666666667,8398.0,1062.0,1813.0982338933338,17073,0.9666666666666667,0.13333333333333333,0.0,3030.4333333333334,0.0068654317346582205,4.0461128155462,-0.3156873207625946,-0.872196041382188,2.623566041863066
974f130e-3b41-411b-9ed0-f3dbd6569fba,instagram,30,6043.333333333333,65966.0,1004.0,13068.21277740006,3924,16.666666666666668,1.3,0.0,6579.0,0.03997117216582316,4.9709934408432765,-0.30194372688534693,0.3019878613898612,2.4261536878053684
974f8c24-57c8-420a-89e5-399c0bd5e09f,instagram,30,255001.4,5427276.0,2575.0,1000005.0776629915,85526,28.7,368.53333333333336,0.0,280283.5333333333,0.007461881779073639,5.424673455336355,0.7581135587308924,0.8779581601038765,3.8865594620553
974fad3e-29ee-4e88-988b-4693965fe652,instagram,30,157611.16666666666,721891.0,41847.0,128617.7464724869,57642,85.53333333333333,1124.3666666666666,0.0,170160.43333333332,0.030746104858367016,5.287326349987564,0.3316069420959505,0.7035888893224864,3.5650423939732647
9751efbf-d01d-47cd-bcd7-adb5df128c30,tiktok,30,7689.5,134421.0,631.0,24381.31129928031,11600,10.433333333333334,8.833333333333334,87.26666666666667,9207.3,0.15337398596748536,5.487399687314982,-0.29176432455739193,0.95759236354196,2.8978041155648055
9752a3d0-f716-48aa-89eb-63290c4943ee,instagram,30,1826.1,16847.0,227.0,3017.437532993391,24271,3.933333333333333,2.6333333333333333,0.0,1961.1,0.03039792621799455,5.507984777902742,-0.3198288473092952,0.9837262032442334,3.1009771048234223
97533f5c-b502-4e9a-a998-1ee0aa0f76ed,tiktok,30,171494.63333333333,3313184.0,482.0,629083.3955195821,8350,101.43333333333334,2973.3,1446.2,262156.5,0.13573334082249408,5.265918674047855,0.6879075832668089,0.6764107348702917,3.1330594857090004
97535976-778c-4e11-baf5-bb9551046a40,instagram,30,2163.633333333333,31129.0,573.0,5490.103073483345,1435,13.133333333333333,4.3,0.0,2499.1,0.06539815458224296,5.565651426032867,-0.31774517404047514,1.0569370026806075,2.2717141712606064
975585f6-fb5f-4b07-8cf5-2ac87e2a938e,instagram,30,1700.3333333333333,13899.0,140.0,2553.7138652846616,4557,9.466666666666667,0.9,0.0,1815.3333333333333,0.037524025769395744,5.387839329629159,-0.32039340141118805,0.8311953279122313,2.5692258705365996
9755a137-ad59-4970-9760-380c98871743,instagram,30,6140.066666666667,14774.0,1637.0,3251.116900212998,80202,7.6,1.5333333333333334,0.0,6367.333333333333,0.016264106936972337,4.04076519030716,-0.302763511597677,-0.8789851288622311,3.092418840173818
9756797d-a4ef-4788-9ffa-f8b3c199584d,tiktok,30,15666.5,48770.0,2765.0,11024.081166653552,74200,6.4,40.266666666666666,41.0,16921.433333333334,0.03471751742573871,4.173136908603258,-0.2618874966414431,-0.7109323698852222,3.1208901509550335
975761e7-e9e8-4698-acf5-7a91ada0e7bb,instagram,36,3395.0555555555557,19878.0,117.0,4703.0865606349835,7497,15.972222222222221,7.388888888888889,0.0,3648.9444444444443,0.031939648229721875,4.201708759817507,-0.3132918280698615,-0.6746589235067851,2.419662928082427
975924e3-4bd1-497c-b8c7-872e700841d1,instagram,29,62379.58620689655,757154.0,4002.0,165314.64700955595,19442,46.206896551724135,1222.2758620689656,0.0,75498.06896551725,0.05891405129277522,4.555869752765854,-0.03502026644777307,-0.2250331820483769,2.9094493782692403
975af064-b7b9-468e-a294-fff20bd7e788,instagram,30,6440.166666666667,18710.0,1619.0,4592.639494124104,48306,3.2666666666666666,14.633333333333333,0.0,6857.3,0.025201308258428992,3.7213894149250115,-0.30086587136357623,-1.2844492332363566,2.860883462635916
975b6cb9-62b9-49f1-af4f-580b6160a17f,instagram,30,193856.33333333334,1930578.0,1769.0,407760.84911500337,18741,38.03333333333333,1949.3333333333333,0.0,209996.73333333334,0.03527026915418395,4.730245692263619,0.48589287785560986,-0.00365388661415559,3.1487100828399615
975bfd0e-0e27-4345-bf64-671c3332c106,instagram,30,1822.9666666666667,3693.0,786.0,865.5852109822952,3712,1.0333333333333334,3.3666666666666667,0.0,1962.1,0.036136337121755284,3.3584215200500465,-0.31982497431065426,-1.7452557932703574,1.9925111215869664
975dc10a-486a-4744-a216-26cb846b715f,tiktok,30,26273.633333333335,289160.0,1697.0,56353.85689427938,37200,13.066666666666666,180.63333333333333,647.5,33925.36666666667,0.08507910433824546,5.101035063833955,-0.1960312859509875,0.4670824435765743,3.180739161254853
975dccbb-7ae0-4542-b51c-458cc4534f0b,instagram,27,6790.481481481482,47946.0,0.0,9534.782165921095,11570,33.0,0.14814814814814814,0.0,7511.740740740741,0.022683085646114327,5.028536485224279,-0.2983312232641185,0.375041739458686,2.7648213412136022
975def2b-5d18-4021-91a0-134d27e64dcd,instagram,10,1588.3,1907.0,1001.0,314.8435413908876,14192,46.8,0.4,0.0,2035.1,0.11062123847716636,2.877619772657728,-0.3195422454098664,-2.3556585379828405,2.280264767376979
975eb21a-573f-4390-9493-632dee5e4ae3,instagram,30,137744.33333333334,1437770.0,32037.0,258760.34788428343,92223,149.8,266.9,0.0,161332.2,0.09427928706368269,5.432567282791868,0.29741520639414215,0.8879797833015151,3.735582671732087
975fbe48-23a4-4ba1-bd0b-d71d3ab1deb5,tiktok,30,68289.66666666667,895002.0,630.0,166952.19747711255,29500,98.53333333333333,262.0,230.03333333333333,80180.33333333333,0.048280345193908905,5.357054375535304,-0.01688586291474882,0.7921122326933531,3.2441499679097006
97606d7b-2826-4de8-a504-4a2cf9fcc695,tiktok,4,42534.25,155944.0,616.0,75679.6616552294,3609,16.5,656.25,562.0,49129.25,0.05566929274927105,2.0524404655456987,-0.13714666646413703,-3.4032664484635244,1.7274938883946453
9760b7ea-078a-4e0d-b471-0e2f3e549088,instagram,30,3982.633333333333,40708.0,988.0,7374.074868840455,24233,11.033333333333333,19.166666666666668,0.0,4355.233333333334,0.04649560642780221,5.386438394847192,-0.31055637216309123,0.8294167685773003,3.0749639309304446
97630ae5-6cc9-46f4-894b-7e009aaf25a6,tiktok,30,11851.4,64404.0,2486.0,13335.587277708444,5563,74.63333333333334,123.96666666666667,142.53333333333333,15331.333333333334,0.11483907076423824,4.643065109213536,-0.2680459517803851,-0.11433415653418838,2.4686204609704325
97669e99-8c71-422f-8f91-352ff2ff4b46,instagram,20,19821.15,254978.0,662.0,59156.89423031196,16963,11.95,75.3,0.0,21340.55,0.03424967505286834,4.299008649945125,-0.24477226379733424,-0.5511316686325235,2.716944347438193
97675d2b-7607-4528-b20d-3be9cf1c1dfe,tiktok,19,10197.315789473685,51996.0,677.0,16947.12776074994,1419,36.68421052631579,108.26315789473684,259.63157894736844,15384.263157894737,0.1985512454517737,3.028182753118576,-0.26784095464179414,-2.1645110285907774,1.6573401821488962
97691e50-78a6-4c2e-974c-36c8296a650f,instagram,30,19811.333333333332,177814.0,131.0,32229.37889173675,19406,16.4,14.1,0.0,21574.666666666668,0.04068857018068065,5.513075526427719,-0.2438655302655153,0.9901891724184106,3.066577210809172
